image_id,mask_id,nuclei,density,R_mean,G_mean,B_mean,R_std,G_std,B_std
1-156.png,1-156.png,16,0.000244140625,181.54806225205982,151.7273420811718,188.0363137015563,40.14929295526688,52.27124007475972,45.74761493011604
1-1187.png,1-1187.png,22,0.000335693359375,197.79752822703693,175.57903570338723,202.0645407384803,30.940018753147424,40.892398006906,35.54134234171903
3-89.png,3-89.png,18,0.000274658203125,186.88846505950565,161.0683552029295,190.85672871528837,36.837512946439695,49.300649796110704,43.388158125541054
2-2350.png,2-2350.png,16,0.000244140625,169.5631675312786,139.34208117180347,213.64311870613366,36.960507151535346,49.55007678039521,27.419041245153426
3-2422.png,3-2422.png,27,0.0004119873046875,159.17561794324078,113.04592615196826,189.28486420506562,44.70668121997545,59.41601568414441,50.904469874246615
2-1659.png,2-1659.png,28,0.00042724609375,199.240616417455,124.70842233750382,171.20765944461397,29.79410975140561,46.064250075794256,46.857382968402376
2-1881.png,2-1881.png,47,0.0007171630859375,192.07323771742446,144.74794018919744,164.92874580408912,32.25113833649821,47.9772470441181,46.331525684403154
3-2344.png,3-2344.png,13,0.0001983642578125,210.7485505035093,164.05401281660056,199.68782422947817,21.5701324770922,36.086731550502115,32.06582071550504
2-2436.png,2-2436.png,2,3.0517578125e-05,226.2419896246567,181.5631675312786,226.94400366188586,9.507992594121268,13.510167221258259,11.29435581158323
3-1895.png,3-1895.png,17,0.0002593994140625,165.10878852609093,110.35291425083918,168.48245346353372,29.240814654366886,37.35041921972495,44.09219348267407
1-630.png,1-630.png,6,9.1552734375e-05,207.82911199267622,189.96628013426914,223.87473298748856,22.22465059121759,28.177192149809933,24.816261500814896
2-1117.png,2-1117.png,22,0.000335693359375,177.16631064998475,132.43149221849254,164.89304241684468,39.2211376466304,54.19361944704513,51.38803897503836
3-1665.png,3-1665.png,0,0.0,57.255874275251756,49.930576747024716,222.53997558742753,36.04068137384219,22.483708584821446,31.175446378210815
1-1811.png,1-1811.png,28,0.00042724609375,115.39044858101923,63.96536466280134,129.30927677754045,30.94671866460762,35.32493817274876,38.796536028461865
1-618.png,1-618.png,17,0.0002593994140625,200.9461397619774,179.0128166005493,202.5099176075679,25.944372510395972,35.350809409095206,28.912023001769576
2-2378.png,2-2378.png,27,0.0004119873046875,158.52242905096125,123.00244125724748,158.89472078120232,37.32074684530673,48.168316871359494,44.25822250133386
2-1665.png,2-1665.png,0,0.0,239.4165395178517,235.86664632285627,239.45056454073847,11.510492268919297,21.267752099223117,13.513578219481667
3-1117.png,3-1117.png,10,0.000152587890625,177.38342996643271,147.47512969179127,201.63564235581325,34.43155244182608,45.17188284786593,37.66497413737666
2-917.png,2-917.png,11,0.0001678466796875,167.80408910588955,129.3802258162954,189.7207812023192,29.688959351181587,41.218739789149105,35.223868871792895
3-1671.png,3-1671.png,30,0.000457763671875,150.75862068965517,95.47146780592004,139.36069575831553,32.588973860208796,39.45826154433653,42.99056271602792
1-1805.png,1-1805.png,27,0.0004119873046875,90.11946902654867,55.25968873970095,157.60451632590784,36.745127190607505,36.01217458025739,36.91971203515455
2-1103.png,2-1103.png,11,0.0001678466796875,193.94415624046383,144.4061641745499,170.86298443698504,19.86609722409774,34.845241338052645,26.622747196671803
3-2378.png,3-2378.png,54,0.000823974609375,59.51403722917303,17.241684467500765,33.790509612450414,24.532719361744327,14.540417357302598,26.7207024006925
1-383.png,1-383.png,18,0.000274658203125,209.70918523039364,188.8613060726274,212.4641440341776,19.423573488331815,25.28449938092821,22.859096843285336
2-2185.png,2-2185.png,17,0.0002593994140625,150.53661885871225,112.55843759536161,156.88892279523955,41.713837077937455,52.17986679153959,43.20869500159029
3-1498.png,3-1498.png,4,6.103515625e-05,156.59826060421116,120.10649984742142,191.68416234360697,27.207902254635247,31.81479548807275,27.421595213409862
1-1434.png,1-1434.png,12,0.00018310546875,198.92920353982302,183.3716814159292,205.9835215135795,61.00915046457612,77.6657829780997,59.78657522727567
2-526.png,2-526.png,14,0.000213623046875,217.25404333231614,206.075373817516,224.72856270979554,23.56066588162202,29.909192148862548,28.014818305939247
3-2191.png,3-2191.png,17,0.0002593994140625,149.18828196521207,113.39884040280745,202.4075373817516,36.17541448794007,44.04396129524698,42.203414996412015
1-2129.png,1-2129.png,13,0.0001983642578125,165.23008849557522,151.94766554775708,224.56148916692098,63.06771458448032,73.36672118911495,20.199144786013058
3-2185.png,3-2185.png,70,0.001068115234375,180.20872749465974,105.59307293256028,176.72673176685993,26.280726849175622,36.79433750083827,41.8948863694027
1-1420.png,1-1420.png,14,0.000213623046875,180.6655477570949,151.57552639609398,196.78623741226733,34.215371114292964,44.137351012659316,33.41707913171403
3-721.png,3-721.png,9,0.0001373291015625,216.6122978333842,170.81522734208116,214.6405248703082,24.443747110031275,37.11498771572926,28.969918728209773
2-254.png,2-254.png,38,0.000579833984375,178.96338114128775,148.72429050961244,178.2915776624962,42.51766082186176,53.86870303864802,48.41011760558277
1-397.png,1-397.png,18,0.000274658203125,200.712236801953,180.78669514800123,203.61122978333842,26.07028269317846,35.80955244562478,32.32697283447403
1-1346.png,1-1346.png,6,9.1552734375e-05,207.40860543179738,188.94598718339944,212.82316142813548,34.45479663392878,43.90800102582044,35.738740315903605
2-2191.png,2-2191.png,7,0.0001068115234375,191.45636252670124,168.3608483368935,208.2136100091547,30.616421673977566,43.08162940087677,32.4251184151998
1-2101.png,1-2101.png,20,0.00030517578125,211.34360695758315,193.49603295697284,213.0599633811413,22.047145496054295,25.60110544624412,23.69918615117695
3-709.png,3-709.png,33,0.0005035400390625,184.3802258162954,137.49221849252365,174.22673176685993,42.96897717281227,49.837284983646676,47.779994160938244
1-1408.png,1-1408.png,12,0.00018310546875,186.68965517241378,160.33735123588647,198.8730546231309,49.342977629567024,68.21918613405184,51.22549784784828
1-2115.png,1-2115.png,0,0.0,236.09398840402807,233.74992371071102,235.75923100396705,11.764070864774276,16.02233300307532,13.215798071401577
2-268.png,2-268.png,23,0.0003509521484375,186.81583765639303,157.29127250534026,194.17348184314923,21.91791465020941,27.21960265150549,25.39122555002026
2-2146.png,2-2146.png,20,0.00030517578125,145.03753433018005,98.11397619774183,145.99649069270674,35.39730633942487,43.42755668059516,40.838986813530795
2-283.png,2-283.png,15,0.0002288818359375,199.02258162953922,180.25129691791273,209.90402807445835,38.431393754663304,47.389247581981714,39.356663976226834
1-340.png,1-340.png,5,7.62939453125e-05,209.51754653646628,187.3906011595972,204.655630149527,26.78274259495439,34.91167647452264,28.140330581852588
3-2634.png,3-2634.png,46,0.000701904296875,222.0335672871529,171.34559047909673,202.81156545620996,22.810922997428957,41.490306888416384,37.50271739384026
3-2152.png,3-2152.png,43,0.0006561279296875,177.23466585291425,139.91303021055845,181.56393042416843,40.913159825668465,53.46696142359735,52.70075427874842
2-1329.png,2-1329.png,12,0.00018310546875,219.83231614281354,184.88312480927678,226.65837656393043,24.20907784327,47.939512916042325,25.4942121427785
1-426.png,1-426.png,18,0.000274658203125,193.4018919743668,166.570643881599,185.86679890143424,28.33851836120008,37.13595298291352,33.31286281185597
1-432.png,1-432.png,32,0.00048828125,183.98367409215746,154.15868172108637,181.56774488861763,30.73424347318088,40.75156571820162,41.044696829426925
3-2146.png,3-2146.png,13,0.0001983642578125,198.05721696673788,157.70720170888006,203.87580103753433,18.052374991944475,21.904699403961885,23.380008433079635
3-2620.png,3-2620.png,71,0.0010833740234375,104.7065913945682,63.57766249618554,134.03371986573086,21.085374994075696,21.74534618796674,27.97585914917037
3-1329.png,3-1329.png,12,0.00018310546875,162.66524259993898,122.94995422642661,166.20125114433932,18.8452070361894,25.05747919286992,22.750988971856383
2-297.png,2-297.png,17,0.0002593994140625,176.95407384803173,142.3910588953311,177.3849557522124,42.04420486444703,54.86366256690305,46.525906952969045
1-1385.png,1-1385.png,18,0.000274658203125,176.80927677754045,142.51663106499848,177.45117485505034,40.60759844619324,55.667663167158416,49.549032619206386
1-354.png,1-354.png,29,0.0004425048828125,182.44598718339944,147.57125419591088,177.00534025022887,25.41675030632565,34.20255328553259,32.27181062356573
2-1473.png,2-1473.png,0,0.0,242.1628013426915,239.22093378089716,242.44263045468415,2.0046973737884337,1.5071838899718102,1.5474850422213708
3-2608.png,3-2608.png,72,0.0010986328125,110.68416234360696,69.91623436069575,138.74000610314312,29.080335037255775,32.99824532898047,33.34178835236628
3-1301.png,3-1301.png,21,0.0003204345703125,143.91348794629235,108.83948733597803,188.4731461702777,40.07814297911634,45.21184182195403,52.88243271270111
3-1467.png,3-1467.png,18,0.000274658203125,118.36832468721391,77.88251449496491,131.9255416539518,48.62385263941664,52.75354738495645,53.672911754998545
2-1315.png,2-1315.png,26,0.000396728515625,217.19453768690875,161.0495880378395,201.87488556606652,21.171405355028412,34.99334450842353,31.684354057806637
3-1473.png,3-1473.png,28,0.00042724609375,134.3944156240464,98.06438815990235,163.68889227952394,35.580793910084,40.87504278160458,50.81825822917736
2-1467.png,2-1467.png,18,0.000274658203125,178.0430271589869,145.96383887702166,199.71147390906316,24.18419888040337,29.69274667384624,32.42923658661718
3-907.png,3-907.png,25,0.0003814697265625,163.90646933170584,131.74595666768386,164.31293866341164,35.06068166036598,42.99709739238488,42.92176097591198
2-1300.png,2-1300.png,7,0.0001068115234375,224.47253585596582,197.44919133353676,221.50320415013732,21.576610731913963,42.4433090111504,25.844451587580817
2-1466.png,2-1466.png,9,0.0001373291015625,180.82270369240157,152.2226121452548,210.21208422337503,20.218323105818044,24.365334938611998,25.767401640934278
1-369.png,1-369.png,15,0.0002288818359375,190.10253280439426,160.27952395483675,189.0900213610009,26.960411018301958,36.179813857271746,31.36814411098467
3-1314.png,3-1314.png,35,0.0005340576171875,154.76624961855356,118.8188892279524,168.98550503509307,43.956687795549264,54.208134279083616,55.83264863949281
3-1300.png,3-1300.png,6,9.1552734375e-05,222.89350015257858,214.59353066829416,227.6150442477876,30.348669742307187,39.74836774170026,29.413506631970087
2-1314.png,2-1314.png,25,0.0003814697265625,217.81843149221848,162.63610009154715,202.09963381141287,22.55172717909677,36.95365946185266,32.98618166943935
3-1466.png,3-1466.png,1,1.52587890625e-05,89.85550808666463,50.35840707964602,155.38877021666158,24.506804888322563,20.754545523023218,22.959608871478416
3-913.png,3-913.png,32,0.00048828125,159.52227647238328,127.34055538602381,159.14845895636253,40.110195419235694,48.83374340579106,49.38687944867211
3-2147.png,3-2147.png,12,0.00018310546875,200.5491303021056,162.12099481232835,206.02227647238328,16.19926967861969,20.24366766241428,22.168428794582645
1-433.png,1-433.png,18,0.000274658203125,190.36756179432408,163.19591089411045,195.50732377174245,35.55284535565824,48.65814068822678,34.585443562093865
1-355.png,1-355.png,22,0.000335693359375,182.80363137015564,147.50015257857797,177.03143118706134,23.482351957576004,31.63300024151101,29.155904324323362
2-296.png,2-296.png,18,0.000274658203125,165.55553860238024,124.49618553555081,166.55935306682943,34.489591650921135,42.84436212596512,38.53055295588038
2-2153.png,2-2153.png,23,0.0003509521484375,193.91364052487032,166.509459871834,197.0976502898993,26.96888746576028,39.141956447979425,35.38115727150526
3-1328.png,3-1328.png,42,0.000640869140625,173.73024107415318,142.42477876106196,159.59932865425694,39.87563644363601,52.7743473552698,53.5086311687979
3-2621.png,3-2621.png,59,0.0009002685546875,123.0288373512359,88.25175465364663,150.20292950869697,48.65455187365029,60.32240027636876,44.92141462120886
3-2635.png,3-2635.png,31,0.0004730224609375,226.12252059810803,179.90357033872445,205.49893194995423,20.494759990182626,41.15966413680329,34.34275547928005
1-1390.png,1-1390.png,13,0.0001983642578125,186.49450717119316,160.7480927677754,199.3150747635032,50.71746203711741,69.49517286213609,52.95355599250203
2-282.png,2-282.png,10,0.000152587890625,206.10222764723832,190.02914250839183,214.58178211779065,36.81139715570205,44.19676686212619,38.28619692931745
2-2147.png,2-2147.png,17,0.0002593994140625,147.6434238632896,105.30698809887092,148.79325602685384,43.95469843405968,59.06624700226106,49.020629359742045
1-427.png,1-427.png,25,0.0003814697265625,183.2178822093378,153.52624351541044,184.55965822398537,29.43714401392969,38.59839936637164,40.4379503228069
2-1328.png,2-1328.png,10,0.000152587890625,227.0151052792188,198.8561184009765,227.325450106805,20.351127024300006,36.62302353521856,21.46892359518768
1-2114.png,1-2114.png,7,0.0001068115234375,226.93484894720783,212.7514494964907,224.02441257247483,16.78211799388759,25.882324813518675,20.320577283918997
2-269.png,2-269.png,22,0.000335693359375,189.99633811412878,161.83307903570338,198.23939578883125,24.747192663472557,31.199730121719817,26.47563059804492
1-1409.png,1-1409.png,19,0.0002899169921875,179.2622825755264,147.70994812328348,192.73878547451937,44.52217431956457,62.42807470969668,48.75835929947294
3-708.png,3-708.png,15,0.0002288818359375,220.10054928288068,177.14617027769302,216.62511443393348,18.701266596013642,31.274781980488093,26.920513617454475
1-2100.png,1-2100.png,22,0.000335693359375,210.92996643271286,193.26029905401282,212.35123588648153,23.58930742665374,28.372801367915827,25.695083753713728
2-533.png,2-533.png,14,0.000213623046875,196.87870003051572,171.53982300884957,194.92660970399757,28.54669380093492,36.99517512231278,32.58258140192212
3-720.png,3-720.png,15,0.0002288818359375,217.63365883429967,169.53707659444615,214.0595056454074,22.8050855689942,34.7073723026616,29.76565164448642
1-1421.png,1-1421.png,18,0.000274658203125,169.54760451632592,138.31660054928287,194.48886176380836,31.093178124404382,38.99709317950581,37.21644025047826
3-2184.png,3-2184.png,15,0.0002288818359375,138.96353371986572,93.56301495270064,161.70903265181568,29.94941387743556,34.58753092543515,40.206132973272645
1-2128.png,1-2128.png,15,0.0002288818359375,112.53967043027158,88.2674702471773,205.49557522123894,16.21145076951803,15.138875604573492,14.541137186850953
2-1499.png,2-1499.png,27,0.0004119873046875,148.87244430881904,109.14754348489473,165.06957583155324,40.319640185870476,47.636626060464124,52.093684348012694
2-2190.png,2-2190.png,28,0.00042724609375,162.8811412877632,132.79646017699116,160.4882514494965,60.10591608796718,78.20445578982299,65.77416675575631
1-396.png,1-396.png,8,0.0001220703125,210.18233140067136,192.72001830942935,223.0505035093073,18.724457177956424,24.78869883863558,23.808353568115866
1-1347.png,1-1347.png,27,0.0004119873046875,173.5387549588038,140.57461092462617,176.37656393042417,48.185188891165886,65.23187674875733,56.95115210425858
2-255.png,2-255.png,14,0.000213623046875,172.75923100396705,134.73619163869392,171.13701556301496,24.340235524407362,30.3428704761275,29.19695454004143
2-2184.png,2-2184.png,23,0.0003509521484375,168.51098565761367,135.2778455904791,169.73756484589563,40.9125904002045,53.482261643696695,49.230658201756476
1-382.png,1-382.png,10,0.000152587890625,208.85169362221544,187.22749465974977,210.7807445834605,19.103934309541167,24.88288652316067,23.289627815902076
2-241.png,2-241.png,38,0.000579833984375,183.87625877326823,153.86573085138846,182.5405859017394,36.545081380749316,49.26627321407216,46.94745064847427
3-2190.png,3-2190.png,15,0.0002288818359375,150.00595056454074,114.47223069880988,202.39319499542265,34.609524107908356,42.63318975610982,43.57347947541328
2-527.png,2-527.png,11,0.0001678466796875,217.63121757705218,206.67119316447972,227.4754348489472,20.247626521405934,25.716229240179313,23.618827878723504
3-734.png,3-734.png,1,1.52587890625e-05,241.8495575221239,237.92294781812635,242.3976197741837,8.21073584102457,16.029506706001307,10.6255216021493
3-1499.png,3-1499.png,10,0.000152587890625,156.3815990234971,118.99969484284406,189.05920048825146,28.526905696517083,33.68696205929693,30.119746341125314
3-1116.png,3-1116.png,9,0.0001373291015625,175.95025938358253,145.9179127250534,203.82804394263044,31.01612430862899,40.47327549698314,33.3800696794358
2-1664.png,2-1664.png,19,0.0002899169921875,189.95437900518766,135.55401281660056,170.43896856881292,31.000283891625738,49.01270500260833,45.59437607429719
3-2379.png,3-2379.png,66,0.001007080078125,84.79325602685383,33.23527616722612,58.260604211168754,28.877760696591707,22.39483000079348,35.93574710577119
2-1102.png,2-1102.png,9,0.0001373291015625,196.74259993896857,151.23497101007018,174.518919743668,20.5500749196466,37.05611079244585,28.46557046959114
1-1804.png,1-1804.png,38,0.000579833984375,87.79081476960634,46.80225816295392,137.2395483674092,23.319470671455576,24.545162818516538,41.319338684483256
3-1670.png,3-1670.png,0,0.0,52.261824839792496,46.80485199877937,219.17989014342388,30.621257055683802,18.558920702511706,34.968910097524386
2-916.png,2-916.png,28,0.00042724609375,162.2731156545621,122.81583765639304,167.21376258773267,43.78293672438527,63.83588289096674,46.33871053209206
1-619.png,1-619.png,17,0.0002593994140625,205.10680500457735,186.12633506255722,212.43942630454683,29.631402664707903,38.23318627300022,31.422540040847935
1-1810.png,1-1810.png,39,0.0005950927734375,119.35108330790356,69.21940799511748,127.60756789746719,36.17311890303492,41.087309426714874,46.756060386709336
3-1664.png,3-1664.png,0,0.0,59.45056454073848,51.029600244125724,221.79600244125726,35.30756895090553,21.0987414334402,31.36572501012914
2-902.png,2-902.png,83,0.0012664794921875,176.43347574000612,138.11626487641135,176.15181568507782,33.60761820082667,47.867215070792795,40.091994349160224
2-1116.png,2-1116.png,28,0.00042724609375,167.04256942325298,117.6028379615502,149.92660970399757,40.34224413760871,51.30952104170462,53.44350354622187
2-1670.png,2-1670.png,19,0.0002899169921875,191.5065608788526,139.00396704302716,174.5782728104974,29.467267228970826,45.71108386827758,41.55508263247755
3-1102.png,3-1102.png,4,6.103515625e-05,188.6942325297528,165.48748855660665,208.38617638083613,32.55407285960066,39.528533426452164,28.73092257569659
2-2379.png,2-2379.png,20,0.00030517578125,157.4659749771132,120.99160817821178,159.07903570338723,34.6205705449092,44.033243569845325,40.27920381435647
2-1880.png,2-1880.png,4,6.103515625e-05,235.28303326213,228.08635947512968,233.3130912419896,18.756546912341772,33.22878939098994,24.604908374925024
2-1658.png,2-1658.png,3,4.57763671875e-05,237.83002746414402,226.66539517851695,233.21391516631064,19.85437005198047,43.59451482538041,33.93866663424944
3-2423.png,3-2423.png,16,0.000244140625,183.02441257247483,145.5405859017394,212.0151052792188,43.703808771402436,61.95666940498038,39.00767806350717
2-2351.png,2-2351.png,11,0.0001678466796875,158.99771132133048,126.32987488556607,216.93179737564847,30.80141281964134,38.93511344887005,23.395507868790762
3-88.png,3-88.png,14,0.000213623046875,194.18507781507478,171.7363442172719,198.88907537381752,35.60425364651113,47.359074797133026,40.77261229807965
3-287.png,3-287.png,24,0.0003662109375,187.09536161122978,159.73329264571254,192.1666158071407,39.4834850326747,48.77955712278466,47.885674767735466
1-631.png,1-631.png,10,0.000152587890625,203.09536161122978,183.4165395178517,218.4754348489472,29.388320641750745,37.03431189340232,31.5340382258766
3-1894.png,3-1894.png,0,0.0,243.79096734818432,242.1670735428746,243.39899298138542,7.119255579779719,7.219582836325756,7.1890385628606
2-2437.png,2-2437.png,9,0.0001373291015625,227.56621910283795,182.35245651510527,225.89853524565152,10.859547751818502,17.110047093523317,14.508231781721616
1-1838.png,1-1838.png,7,0.0001068115234375,188.70247177296307,134.1019224900824,169.21299969484284,27.519293922365584,47.23664432353248,40.82481282438623
3-2345.png,3-2345.png,10,0.000152587890625,212.8037839487336,166.82895941409825,202.64876411351847,22.638626844691657,38.17177512454143,33.209090267262766
3-2351.png,3-2351.png,24,0.0003662109375,180.34269148611534,150.33475740006102,199.5028989929814,37.80068004815345,55.967297142574836,41.887257395910105
1-625.png,1-625.png,31,0.0004730224609375,184.4830637778456,156.64800122062863,191.17638083613062,34.607456099968125,45.03834351026139,47.168977471711194
3-1880.png,3-1880.png,25,0.0003814697265625,175.50839182178822,113.06911809581935,165.35672871528837,26.510826659831665,35.791221669519366,42.803708440393066
2-2423.png,2-2423.png,29,0.0004425048828125,156.3075984131828,97.24488861763808,161.2438205675923,27.556029092280486,31.611122068261178,38.60365328308816
3-1658.png,3-1658.png,23,0.0003509521484375,184.79218797680807,150.64357644186757,192.68843454379004,30.594772789916046,48.229861385133624,40.326387688389175
2-2345.png,2-2345.png,21,0.0003204345703125,152.773573390296,115.50488251449497,176.14784864205066,43.03052259407778,56.22610955554494,49.75448991607641
1-1192.png,1-1192.png,6,9.1552734375e-05,171.28333841928594,139.6632590784254,200.0825450106805,30.97604782226293,39.81216925756105,35.68615600932073
1-143.png,1-143.png,24,0.0003662109375,179.20765944461397,149.5981080256332,187.7429050961245,34.59789588513956,45.514750643865504,45.72266471035885
3-293.png,3-293.png,12,0.00018310546875,198.59505645407384,177.61428135489777,211.65959719255417,34.01191537569612,41.424959828656384,36.38360610222997
2-1894.png,2-1894.png,63,0.0009613037109375,196.34681110772047,150.080103753433,164.97604516325907,30.615506377529357,45.202097544791016,46.37956081882537
3-2437.png,3-2437.png,14,0.000213623046875,177.64632285627098,150.14235581324382,215.06759231003966,29.815878320067583,39.161423053083844,28.389513166454545
3-278.png,3-278.png,22,0.000335693359375,178.8367409215746,146.19606347268842,175.0924626182484,29.68762533574194,40.19166215536178,32.74274377646428
1-1179.png,1-1179.png,29,0.0004425048828125,186.896246566982,160.97375648458956,191.06225205981082,32.97280541303471,42.62197575821211,39.925588020151906
3-77.png,3-77.png,18,0.000274658203125,174.0396704302716,144.15074763503205,196.49084528532194,36.26993298459999,46.484537054048104,46.70481053636647
1-816.png,1-816.png,2,3.0517578125e-05,239.53173634421728,231.61672261214525,239.45346353371986,11.403225502127254,21.20814356692593,14.663816382194673
1-2316.png,1-2316.png,19,0.0002899169921875,185.47085749160817,153.56225205981082,189.99603295697284,23.53627412834297,34.31385747692229,33.93973616134023
1-802.png,1-802.png,14,0.000213623046875,199.48336893500152,164.33994507171192,217.42355813243822,36.952597465492694,42.42065346574498,31.690085998601706
2-719.png,2-719.png,8,0.0001220703125,180.78150747635033,146.81766859932864,217.76289288983827,35.42972413467396,35.28967945506918,28.557539086665397
3-63.png,3-63.png,17,0.0002593994140625,182.88190418065304,153.52654867256638,195.78715288373513,33.402170642592026,42.23098976908859,46.63706224621901
1-194.png,1-194.png,4,6.103515625e-05,219.570643881599,207.80256332010987,223.95392126945376,33.309292553008035,47.152426393133524,33.21612971358549
3-244.png,3-244.png,4,6.103515625e-05,198.45971925541653,175.73787000305157,224.92065913945683,28.760408594368375,36.25266852355306,28.212300406476697
2-2392.png,2-2392.png,3,4.57763671875e-05,169.2609093683247,137.04989319499543,221.4321025328044,7.0245422355616185,9.036094550110054,10.306000853373298
2-1843.png,2-1843.png,21,0.0003204345703125,189.56652425999388,163.28059200488252,226.36954531583766,16.2245904502894,24.896064054112745,16.348008874106196
1-1623.png,1-1623.png,41,0.0006256103515625,132.76945376869088,83.21544095209033,149.64891669209644,26.763018827933607,32.680002679405895,44.82497947644657
3-522.png,3-522.png,13,0.0001983642578125,206.54165395178518,187.79417149832165,212.2429050961245,26.024011612735045,34.97023307478426,32.93682122047754
3-1857.png,3-1857.png,0,0.0,51.34177601464754,62.855508086664635,80.55859017393958,7.482483070688602,7.065154795999588,6.957914391852384
2-7.png,2-7.png,15,0.0002288818359375,173.81614281354896,140.81202319194387,183.96750076289288,27.15022644221673,33.43260158025757,31.416022099598802
1-1637.png,1-1637.png,83,0.0012664794921875,138.7825755263961,94.04073848031736,136.53204150137321,47.399501268421965,57.10655299792231,68.59326478341256
3-536.png,3-536.png,16,0.000244140625,212.4555996338114,198.13182789136405,220.64662801342692,23.630792184297736,31.38554121309065,29.8689886527294
3-1843.png,3-1843.png,0,0.0,187.3211779066219,192.6080256332011,199.7683857186451,40.461845710134874,39.38111015091237,35.398443512399446
2-725.png,2-725.png,77,0.0011749267578125,199.62160512664022,145.92004882514496,183.13548977723528,39.41844479632382,61.551321408745615,55.652576667739226
3-2392.png,3-2392.png,82,0.001251220703125,122.25968873970095,76.31629539212695,111.82316142813549,44.64069078761298,49.33134425223684,59.814406331376205
1-2458.png,1-2458.png,24,0.0003662109375,132.6693622215441,88.49862679279829,152.65730851388466,36.98068863198428,44.59722860735848,53.08346430791647
1-180.png,1-180.png,9,0.0001373291015625,189.7136100091547,164.1127555691181,217.27998169057065,29.214739148579746,35.617885417532605,31.73839616152621
1-1151.png,1-1151.png,5,7.62939453125e-05,106.41852303936527,92.36954531583766,195.2334452242905,50.476002436673156,48.06243866644004,41.06066061311953
3-250.png,3-250.png,31,0.0004730224609375,170.60955141898077,135.04729935916998,171.6817210863595,41.57887497735161,52.566329543812316,55.53354556180399
2-2386.png,2-2386.png,18,0.000274658203125,149.66112297833385,103.00366188587122,166.54653646628014,35.21346983842221,35.95926795845312,38.82586396069563
2-2219.png,2-2219.png,15,0.0002288818359375,209.80561489166922,161.93393347574002,197.95620994812327,22.809356879826375,35.61308453692558,32.99480829565092
2-1076.png,2-1076.png,10,0.000152587890625,190.117943240769,132.08788526090936,172.72368019530057,19.015917035020205,28.410831921548446,28.78132644675077
2-862.png,2-862.png,18,0.000274658203125,137.97253585596582,92.77204760451633,158.2985962770827,30.595201916233503,38.49467907684578,39.39320154810478
1-1970.png,1-1970.png,0,0.0,47.08696978944156,61.43225511138236,82.04974061641745,6.545123150035688,3.9538152537704754,3.356995814268581
1-779.png,1-779.png,1,1.52587890625e-05,239.92630454684164,233.96994202014037,240.37854745193775,10.925437398386721,19.89185392811035,12.816239696774275
2-876.png,2-876.png,20,0.00030517578125,162.09932865425694,129.490540128166,162.77525175465365,33.810043814180816,41.143233053618374,41.858203950926345
1-1964.png,1-1964.png,6,9.1552734375e-05,202.9792493133964,160.0453158376564,195.95056454073847,24.230309535772808,39.31675305354983,29.849055679339443
2-1062.png,2-1062.png,14,0.000213623046875,158.8892279523955,125.94873359780287,224.169819957278,31.65846496516823,40.69626842888092,21.376487666591903
3-2219.png,3-2219.png,10,0.000152587890625,164.31064998474216,132.48413182789136,225.96780592004882,27.53316173105834,33.94205793965412,19.498120873164893
2-1704.png,2-1704.png,27,0.0004119873046875,203.7343606957583,161.98642050656088,177.37137625877327,39.482749101995175,64.15128855230525,63.90490397168653
3-2557.png,3-2557.png,18,0.000274658203125,131.35169362221544,91.40540128166006,139.24961855355508,42.88503687634397,41.73162846427797,49.42180123793991
2-2225.png,2-2225.png,11,0.0001678466796875,179.33140067134573,150.25175465364663,210.35367714372902,32.69381120457718,47.208312286937364,29.2638449934272
3-1738.png,3-1738.png,24,0.0003662109375,202.91684467500764,155.77509917607568,179.740616417455,26.526331711795454,41.9323868635969,39.77040655693178
2-686.png,2-686.png,14,0.000213623046875,214.2273420811718,165.50884955752213,211.0773573390296,23.611535677998553,36.03940725090087,30.622131696258435
1-1794.png,1-1794.png,27,0.0004119873046875,140.50534025022887,101.24107415318889,147.70079340860542,56.3677388988642,70.88736042049028,58.090992065472506
1-745.png,1-745.png,10,0.000152587890625,119.2476350320415,95.37015563014953,127.59795544705523,62.584277128687226,52.68037732194033,59.80766856256549
3-495.png,3-495.png,29,0.0004425048828125,187.18889227952394,160.36145865120537,185.16631064998475,36.20810512749463,47.45938742818735,42.75695219314682
3-2231.png,3-2231.png,7,0.0001068115234375,159.20582850167835,124.26411351846201,190.31766859932864,22.70281841969462,28.774803074200857,26.164716771241487
1-2289.png,1-2289.png,20,0.00030517578125,162.66020750686604,118.03494049435459,182.38754958803784,36.59478869977737,48.92492520350197,50.33396496702961
1-99.png,1-99.png,15,0.0002288818359375,193.7981385413488,171.88098870918523,207.981080256332,32.877487646893755,42.09454891546982,39.95039580281928
3-2225.png,3-2225.png,20,0.00030517578125,146.64937442783034,109.65044247787611,175.47284101312175,32.94982884629564,38.5948260609519,42.572997615673984
1-989.png,1-989.png,26,0.000396728515625,161.12664021971315,128.27891364052488,160.82483979249312,35.61596027452752,42.907196207628466,43.11631145058353
1-1958.png,1-1958.png,22,0.000335693359375,194.21986573085138,145.8924321025328,176.2023191943851,35.32781261900274,54.95320944266011,49.98335659028076
2-692.png,2-692.png,30,0.000457763671875,210.48855660665242,141.7679279829112,187.59124198962465,22.327231928482906,36.65842052394021,34.603856797949305
1-751.png,1-751.png,24,0.0003662109375,211.62725053402502,168.9461397619774,203.33048519987793,25.28615713405802,41.797906604780536,35.734428352872825
